location,target,unit,value,type,bin_start_incl,bin_end_notincl
Vermont,4 wk ahead,percent,0.000612045426749664,Bin,6.2,6.3
Vermont,4 wk ahead,percent,0.00055871201715911,Bin,6.3,6.4
Vermont,4 wk ahead,percent,0.000502453329142603,Bin,6.4,6.5
Vermont,4 wk ahead,percent,0.000444995178788373,Bin,6.5,6.6
Vermont,4 wk ahead,percent,0.000388001092389993,Bin,6.6,6.7
Vermont,4 wk ahead,percent,0.000332981209263247,Bin,6.7,6.8
Vermont,4 wk ahead,percent,0.000281196423938359,Bin,6.8,6.9
Vermont,4 wk ahead,percent,0.000233635781804276,Bin,6.9,7.0
Vermont,4 wk ahead,percent,0.000190950651480406,Bin,7.0,7.1
Vermont,4 wk ahead,percent,0.000153502732219658,Bin,7.1,7.2
Vermont,4 wk ahead,percent,0.000121353277272153,Bin,7.2,7.3
Vermont,4 wk ahead,percent,9.43433880739788e-05,Bin,7.3,7.4
Vermont,4 wk ahead,percent,7.21189801136517e-05,Bin,7.4,7.5
Vermont,4 wk ahead,percent,5.42021583668803e-05,Bin,7.5,7.6
Vermont,4 wk ahead,percent,4.00521610326228e-05,Bin,7.6,7.7
Vermont,4 wk ahead,percent,2.90946577310734e-05,Bin,7.7,7.8
Vermont,4 wk ahead,percent,2.07778792499622e-05,Bin,7.8,7.9
Vermont,4 wk ahead,percent,1.45845617625378e-05,Bin,7.9,8.0
Vermont,4 wk ahead,percent,1.00644957717824e-05,Bin,8.0,8.1
Vermont,4 wk ahead,percent,6.82651779547376e-06,Bin,8.1,8.2
Vermont,4 wk ahead,percent,4.9359870511706e-06,Bin,8.2,8.3
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,8.3,8.4
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,8.4,8.5
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,8.5,8.6
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,8.6,8.7
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,8.7,8.8
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,8.8,8.9
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,8.9,9.0
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,9.0,9.1
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,9.1,9.2
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,9.2,9.3
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,9.3,9.4
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,9.4,9.5
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,9.5,9.6
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,9.6,9.7
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,9.7,9.8
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,9.8,9.9
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,9.9,10.0
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,10.0,10.1
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,10.1,10.2
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,10.2,10.3
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,10.3,10.4
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,10.4,10.5
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,10.5,10.6
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,10.6,10.7
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,10.7,10.8
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,10.8,10.9
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,10.9,11.0
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,11.0,11.1
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,11.1,11.2
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,11.2,11.3
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,11.3,11.4
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,11.4,11.5
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,11.5,11.6
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,11.6,11.7
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,11.7,11.8
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,11.8,11.9
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,11.9,12.0
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,12.0,12.1
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,12.1,12.2
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,12.2,12.3
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,12.3,12.4
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,12.4,12.5
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,12.5,12.6
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,12.6,12.7
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,12.7,12.8
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,12.8,12.9
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,12.9,13.0
Vermont,4 wk ahead,percent,4.80824370834909e-06,Bin,13.0,100.0
Vermont,Season peak percentage,percent,2.57311621288056e-06,Bin,0.0,0.1
Vermont,Season peak percentage,percent,5.14623242576112e-06,Bin,0.1,0.2
Vermont,Season peak percentage,percent,5.14623242576112e-06,Bin,0.2,0.3
Vermont,Season peak percentage,percent,5.14623242576112e-06,Bin,0.3,0.4
Vermont,Season peak percentage,percent,5.14623242576112e-06,Bin,0.4,0.5
Vermont,Season peak percentage,percent,5.14623242576112e-06,Bin,0.5,0.6
Vermont,Season peak percentage,percent,5.14623242576113e-06,Bin,0.6,0.7
Vermont,Season peak percentage,percent,5.14623242576113e-06,Bin,0.7,0.8
Vermont,Season peak percentage,percent,5.14623242576113e-06,Bin,0.8,0.9
Vermont,Season peak percentage,percent,5.14623242576113e-06,Bin,0.9,1.0
Vermont,Season peak percentage,percent,5.27485981512498e-06,Bin,1.0,1.1
Vermont,Season peak percentage,percent,7.43085929000595e-06,Bin,1.1,1.2
Vermont,Season peak percentage,percent,1.12651064253288e-05,Bin,1.2,1.3
Vermont,Season peak percentage,percent,1.67415775376158e-05,Bin,1.3,1.4
Vermont,Season peak percentage,percent,2.43876808338353e-05,Bin,1.4,1.5
Vermont,Season peak percentage,percent,3.48241085618043e-05,Bin,1.5,1.6
Vermont,Season peak percentage,percent,4.87424154813449e-05,Bin,1.6,1.7
Vermont,Season peak percentage,percent,6.68827674288574e-05,Bin,1.7,1.8
Vermont,Season peak percentage,percent,8.99626192478382e-05,Bin,1.8,1.9
Vermont,Season peak percentage,percent,0.160781565205541,Bin,1.9,2.0
Vermont,Season peak percentage,percent,0.077581274216208,Bin,2.0,2.1
Vermont,Season peak percentage,percent,0.0582652921339043,Bin,2.1,2.2
Vermont,Season peak percentage,percent,0.0718623041027413,Bin,2.2,2.3
Vermont,Season peak percentage,percent,0.0641721917217932,Bin,2.3,2.4
Vermont,Season peak percentage,percent,0.0622936539312019,Bin,2.4,2.5
Vermont,Season peak percentage,percent,0.0604180249508344,Bin,2.5,2.6
Vermont,Season peak percentage,percent,0.0740288559790668,Bin,2.6,2.7
Vermont,Season peak percentage,percent,0.0489241962742736,Bin,2.7,2.8
Vermont,Season peak percentage,percent,0.0393009779509786,Bin,2.8,2.9
Vermont,Season peak percentage,percent,0.0432208575010918,Bin,2.9,3.0
Vermont,Season peak percentage,percent,0.0277745242183475,Bin,3.0,3.1
Vermont,Season peak percentage,percent,0.0297382374228182,Bin,3.1,3.2
Vermont,Season peak percentage,percent,0.0374964264775134,Bin,3.2,3.3
Vermont,Season peak percentage,percent,0.023948704376001,Bin,3.3,3.4
Vermont,Season peak percentage,percent,0.0258736281688286,Bin,3.4,3.5
Vermont,Season peak percentage,percent,0.0181082590266288,Bin,3.5,3.6
Vermont,Season peak percentage,percent,0.0200115400106371,Bin,3.6,3.7
Vermont,Season peak percentage,percent,0.00448631091556361,Bin,3.7,3.8
Vermont,Season peak percentage,percent,0.00831390453366742,Bin,3.8,3.9
Vermont,Season peak percentage,percent,0.00633352191665742,Bin,3.9,4.0
Vermont,Season peak percentage,percent,0.00435550163818077,Bin,4.0,4.1
Vermont,Season peak percentage,percent,0.00238281103305567,Bin,4.1,4.2
Vermont,Season peak percentage,percent,0.000417947452597483,Bin,4.2,4.3
Vermont,Season peak percentage,percent,0.00426987363735954,Bin,4.3,4.4
Vermont,Season peak percentage,percent,0.000389845822711428,Bin,4.4,4.5
Vermont,Season peak percentage,percent,0.00426383257432167,Bin,4.5,4.6
Vermont,Season peak percentage,percent,0.0023416016895441,Bin,4.6,4.7
Vermont,Season peak percentage,percent,0.000429198827935437,Bin,4.7,4.8
Vermont,Season peak percentage,percent,0.000460743778218141,Bin,4.8,4.9
Vermont,Season peak percentage,percent,0.000498522021356133,Bin,4.9,5.0
Vermont,Season peak percentage,percent,0.000540259172174651,Bin,5.0,5.1
Vermont,Season peak percentage,percent,0.000583591136099752,Bin,5.1,5.2
Vermont,Season peak percentage,percent,0.000626221278841749,Bin,5.2,5.3
Vermont,Season peak percentage,percent,0.0006660647232157,Bin,5.3,5.4
Vermont,Season peak percentage,percent,0.000701376295324573,Bin,5.4,5.5
