location,target,unit,value,type,bin_start_incl,bin_end_notincl
South Dakota,3 wk ahead,percent,7.11944716872381e-11,Bin,12.3,12.4
South Dakota,3 wk ahead,percent,7.11944716872381e-11,Bin,12.4,12.5
South Dakota,3 wk ahead,percent,7.11944716872381e-11,Bin,12.5,12.6
South Dakota,3 wk ahead,percent,7.11944716872381e-11,Bin,12.6,12.7
South Dakota,3 wk ahead,percent,7.11944716872381e-11,Bin,12.7,12.8
South Dakota,3 wk ahead,percent,7.11944716872381e-11,Bin,12.8,12.9
South Dakota,3 wk ahead,percent,7.11944716872381e-11,Bin,12.9,13.0
South Dakota,3 wk ahead,percent,7.11944716872381e-11,Bin,13.0,100.0
South Dakota,4 wk ahead,percent,9.89442033314342e-11,Bin,0.0,0.1
South Dakota,4 wk ahead,percent,1.97888406662869e-10,Bin,0.1,0.2
South Dakota,4 wk ahead,percent,0.00199999972264385,Bin,0.2,0.3
South Dakota,4 wk ahead,percent,0.0039999992473993,Bin,0.3,0.4
South Dakota,4 wk ahead,percent,0.00599999877215474,Bin,0.4,0.5
South Dakota,4 wk ahead,percent,1.97888406662869e-10,Bin,0.5,0.6
South Dakota,4 wk ahead,percent,0.0039999992473993,Bin,0.6,0.7
South Dakota,4 wk ahead,percent,0.0039999992473993,Bin,0.7,0.8
South Dakota,4 wk ahead,percent,0.00999999782166564,Bin,0.8,0.9
South Dakota,4 wk ahead,percent,0.0179999959206874,Bin,0.9,1.0
South Dakota,4 wk ahead,percent,0.00799999829691019,Bin,1.0,1.1
South Dakota,4 wk ahead,percent,0.0199999954454429,Bin,1.1,1.2
South Dakota,4 wk ahead,percent,0.0239999944949538,Bin,1.2,1.3
South Dakota,4 wk ahead,percent,0.0319999925939755,Bin,1.3,1.4
South Dakota,4 wk ahead,percent,0.0479999889058318,Bin,1.4,1.5
South Dakota,4 wk ahead,percent,0.0259999960158753,Bin,1.5,1.6
South Dakota,4 wk ahead,percent,0.0459999990299998,Bin,1.6,1.7
South Dakota,4 wk ahead,percent,0.0420000160374395,Bin,1.7,1.8
South Dakota,4 wk ahead,percent,0.0640000241941656,Bin,1.8,1.9
South Dakota,4 wk ahead,percent,0.0580000208766439,Bin,1.9,2.0
South Dakota,4 wk ahead,percent,0.0680000015846334,Bin,2.0,2.1
South Dakota,4 wk ahead,percent,0.0539999933478683,Bin,2.1,2.2
South Dakota,4 wk ahead,percent,0.0679999891953641,Bin,2.2,2.3
South Dakota,4 wk ahead,percent,0.0559999971929698,Bin,2.3,2.4
South Dakota,4 wk ahead,percent,0.036000004533988,Bin,2.4,2.5
South Dakota,4 wk ahead,percent,0.039999999425182,Bin,2.5,2.6
South Dakota,4 wk ahead,percent,0.0299999961815614,Bin,2.6,2.7
South Dakota,4 wk ahead,percent,0.0319999930614129,Bin,2.7,2.8
South Dakota,4 wk ahead,percent,0.0359999915178797,Bin,2.8,2.9
South Dakota,4 wk ahead,percent,0.0259999938260486,Bin,2.9,3.0
South Dakota,4 wk ahead,percent,0.021999994772443,Bin,3.0,3.1
South Dakota,4 wk ahead,percent,0.00799999809902403,Bin,3.1,3.2
South Dakota,4 wk ahead,percent,0.0159999961980436,Bin,3.2,3.3
South Dakota,4 wk ahead,percent,0.0119999971485327,Bin,3.3,3.4
South Dakota,4 wk ahead,percent,0.00799999809902198,Bin,3.4,3.5
South Dakota,4 wk ahead,percent,0.0159999961980595,Bin,3.5,3.6
South Dakota,4 wk ahead,percent,0.00599999857497647,Bin,3.6,3.7
South Dakota,4 wk ahead,percent,0.00399999906649893,Bin,3.7,3.8
South Dakota,4 wk ahead,percent,0.00799999831803034,Bin,3.8,3.9
South Dakota,4 wk ahead,percent,0.00799999962332905,Bin,3.9,4.0
South Dakota,4 wk ahead,percent,5.74223074920689e-09,Bin,4.0,4.1
South Dakota,4 wk ahead,percent,0.00200001126764544,Bin,4.1,4.2
South Dakota,4 wk ahead,percent,0.00600001162853549,Bin,4.2,4.3
South Dakota,4 wk ahead,percent,7.8905910763701e-09,Bin,4.3,4.4
South Dakota,4 wk ahead,percent,0.00200000211561644,Bin,4.4,4.5
South Dakota,4 wk ahead,percent,4.62404190159509e-10,Bin,4.5,4.6
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,4.6,4.7
South Dakota,4 wk ahead,percent,0.0019999996814054,Bin,4.7,4.8
South Dakota,4 wk ahead,percent,0.00399999920616085,Bin,4.8,4.9
South Dakota,4 wk ahead,percent,0.00399999920616085,Bin,4.9,5.0
South Dakota,4 wk ahead,percent,0.00399999920616085,Bin,5.0,5.1
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,5.1,5.2
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,5.2,5.3
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,5.3,5.4
South Dakota,4 wk ahead,percent,0.0019999996814054,Bin,5.4,5.5
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,5.5,5.6
South Dakota,4 wk ahead,percent,0.0019999996814054,Bin,5.6,5.7
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,5.7,5.8
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,5.8,5.9
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,5.9,6.0
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,6.0,6.1
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,6.1,6.2
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,6.2,6.3
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,6.3,6.4
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,6.4,6.5
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,6.5,6.6
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,6.6,6.7
South Dakota,4 wk ahead,percent,0.0019999996814054,Bin,6.7,6.8
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,6.8,6.9
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,6.9,7.0
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,7.0,7.1
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,7.1,7.2
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,7.2,7.3
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,7.3,7.4
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,7.4,7.5
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,7.5,7.6
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,7.6,7.7
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,7.7,7.8
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,7.8,7.9
South Dakota,4 wk ahead,percent,1.56649955768526e-10,Bin,7.9,8.0
South Dakota,4 wk ahead,percent,1.56649955768528e-10,Bin,8.0,8.1
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,8.1,8.2
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,8.2,8.3
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,8.3,8.4
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,8.4,8.5
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,8.5,8.6
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,8.6,8.7
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,8.7,8.8
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,8.8,8.9
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,8.9,9.0
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,9.0,9.1
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,9.1,9.2
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,9.2,9.3
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,9.3,9.4
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,9.4,9.5
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,9.5,9.6
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,9.6,9.7
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,9.7,9.8
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,9.8,9.9
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,9.9,10.0
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,10.0,10.1
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,10.1,10.2
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,10.2,10.3
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,10.3,10.4
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,10.4,10.5
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,10.5,10.6
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,10.6,10.7
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,10.7,10.8
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,10.8,10.9
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,10.9,11.0
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,11.0,11.1
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,11.1,11.2
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,11.2,11.3
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,11.3,11.4
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,11.4,11.5
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,11.5,11.6
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,11.6,11.7
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,11.7,11.8
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,11.8,11.9
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,11.9,12.0
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,12.0,12.1
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,12.1,12.2
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,12.2,12.3
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,12.3,12.4
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,12.4,12.5
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,12.5,12.6
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,12.6,12.7
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,12.7,12.8
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,12.8,12.9
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,12.9,13.0
South Dakota,4 wk ahead,percent,1.56649955768529e-10,Bin,13.0,100.0
South Dakota,Season peak percentage,percent,6.54058046992385e-12,Bin,0.0,0.1
South Dakota,Season peak percentage,percent,1.30811609398477e-11,Bin,0.1,0.2
South Dakota,Season peak percentage,percent,1.30811609398477e-11,Bin,0.2,0.3
South Dakota,Season peak percentage,percent,1.30811609398477e-11,Bin,0.3,0.4
South Dakota,Season peak percentage,percent,1.30811609398477e-11,Bin,0.4,0.5
South Dakota,Season peak percentage,percent,1.30811609398477e-11,Bin,0.5,0.6
South Dakota,Season peak percentage,percent,1.30811609398477e-11,Bin,0.6,0.7
South Dakota,Season peak percentage,percent,1.30811609398477e-11,Bin,0.7,0.8
South Dakota,Season peak percentage,percent,1.30811609398477e-11,Bin,0.8,0.9
South Dakota,Season peak percentage,percent,1.30811609398477e-11,Bin,0.9,1.0
South Dakota,Season peak percentage,percent,1.30811609398477e-11,Bin,1.0,1.1
South Dakota,Season peak percentage,percent,1.30811609398477e-11,Bin,1.1,1.2
South Dakota,Season peak percentage,percent,1.30811609398477e-11,Bin,1.2,1.3
South Dakota,Season peak percentage,percent,1.63613502164896e-11,Bin,1.3,1.4
South Dakota,Season peak percentage,percent,3.6027446485432e-11,Bin,1.4,1.5
South Dakota,Season peak percentage,percent,7.54348517016755e-11,Bin,1.5,1.6
South Dakota,Season peak percentage,percent,1.45456706598073e-10,Bin,1.6,1.7
South Dakota,Season peak percentage,percent,2.58677635489222e-10,Bin,1.7,1.8
South Dakota,Season peak percentage,percent,0.0359999987591323,Bin,1.8,1.9
South Dakota,Season peak percentage,percent,0.0319999991668731,Bin,1.9,2.0
South Dakota,Season peak percentage,percent,0.0259999997152091,Bin,2.0,2.1
South Dakota,Season peak percentage,percent,0.0379999994595327,Bin,2.1,2.2
South Dakota,Season peak percentage,percent,0.0559999989298654,Bin,2.2,2.3
South Dakota,Season peak percentage,percent,0.0559999992127776,Bin,2.3,2.4
South Dakota,Season peak percentage,percent,0.0699999988109262,Bin,2.4,2.5
South Dakota,Season peak percentage,percent,0.055999999661579,Bin,2.5,2.6
South Dakota,Season peak percentage,percent,0.0500000000989643,Bin,2.6,2.7
South Dakota,Season peak percentage,percent,0.0659999994762967,Bin,2.7,2.8
South Dakota,Season peak percentage,percent,0.0400000007524543,Bin,2.8,2.9
South Dakota,Season peak percentage,percent,0.0340000010492753,Bin,2.9,3.0
South Dakota,Season peak percentage,percent,0.0440000005397386,Bin,3.0,3.1
South Dakota,Season peak percentage,percent,0.0300000010647683,Bin,3.1,3.2
South Dakota,Season peak percentage,percent,0.0499999999378149,Bin,3.2,3.3
South Dakota,Season peak percentage,percent,0.0260000007793937,Bin,3.3,3.4
South Dakota,Season peak percentage,percent,0.0260000004682006,Bin,3.4,3.5
South Dakota,Season peak percentage,percent,0.0280000000604771,Bin,3.5,3.6
South Dakota,Season peak percentage,percent,0.0140000004324238,Bin,3.6,3.7
South Dakota,Season peak percentage,percent,0.0140000002334489,Bin,3.7,3.8
South Dakota,Season peak percentage,percent,0.0140000001335197,Bin,3.8,3.9
South Dakota,Season peak percentage,percent,0.0120000002243189,Bin,3.9,4.0
South Dakota,Season peak percentage,percent,0.0120000002957931,Bin,4.0,4.1
South Dakota,Season peak percentage,percent,0.0239999998422145,Bin,4.1,4.2
South Dakota,Season peak percentage,percent,0.0200000001105999,Bin,4.2,4.3
South Dakota,Season peak percentage,percent,0.012000000505664,Bin,4.3,4.4
South Dakota,Season peak percentage,percent,0.0120000004528063,Bin,4.4,4.5
South Dakota,Season peak percentage,percent,0.00800000051299697,Bin,4.5,4.6
South Dakota,Season peak percentage,percent,0.0100000002486983,Bin,4.6,4.7
South Dakota,Season peak percentage,percent,0.00600000024871853,Bin,4.7,4.8
South Dakota,Season peak percentage,percent,0.0159999996170401,Bin,4.8,4.9
South Dakota,Season peak percentage,percent,0.015999999482375,Bin,4.9,5.0
South Dakota,Season peak percentage,percent,0.00599999984981009,Bin,5.0,5.1
South Dakota,Season peak percentage,percent,0.00199999997436816,Bin,5.1,5.2
South Dakota,Season peak percentage,percent,3.22412915660912e-11,Bin,5.2,5.3
South Dakota,Season peak percentage,percent,0.00599999973705104,Bin,5.3,5.4
South Dakota,Season peak percentage,percent,0.00199999991923406,Bin,5.4,5.5
South Dakota,Season peak percentage,percent,0.00199999991923406,Bin,5.5,5.6
South Dakota,Season peak percentage,percent,0.00599999973411485,Bin,5.6,5.7
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,5.7,5.8
South Dakota,Season peak percentage,percent,0.00799999964155524,Bin,5.8,5.9
South Dakota,Season peak percentage,percent,0.00399999982667446,Bin,5.9,6.0
South Dakota,Season peak percentage,percent,0.00199999991923406,Bin,6.0,6.1
South Dakota,Season peak percentage,percent,0.00199999991923406,Bin,6.1,6.2
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,6.2,6.3
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,6.3,6.4
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,6.4,6.5
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,6.5,6.6
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,6.6,6.7
South Dakota,Season peak percentage,percent,0.00199999991923406,Bin,6.7,6.8
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,6.8,6.9
South Dakota,Season peak percentage,percent,0.00199999991923406,Bin,6.9,7.0
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,7.0,7.1
South Dakota,Season peak percentage,percent,0.00199999991923406,Bin,7.1,7.2
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,7.2,7.3
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,7.3,7.4
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,7.4,7.5
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,7.5,7.6
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,7.6,7.7
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,7.7,7.8
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,7.8,7.9
South Dakota,Season peak percentage,percent,1.17936722988225e-11,Bin,7.9,8.0
South Dakota,Season peak percentage,percent,1.17936722988226e-11,Bin,8.0,8.1
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,8.1,8.2
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,8.2,8.3
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,8.3,8.4
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,8.4,8.5
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,8.5,8.6
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,8.6,8.7
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,8.7,8.8
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,8.8,8.9
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,8.9,9.0
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,9.0,9.1
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,9.1,9.2
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,9.2,9.3
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,9.3,9.4
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,9.4,9.5
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,9.5,9.6
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,9.6,9.7
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,9.7,9.8
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,9.8,9.9
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,9.9,10.0
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,10.0,10.1
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,10.1,10.2
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,10.2,10.3
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,10.3,10.4
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,10.4,10.5
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,10.5,10.6
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,10.6,10.7
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,10.7,10.8
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,10.8,10.9
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,10.9,11.0
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,11.0,11.1
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,11.1,11.2
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,11.2,11.3
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,11.3,11.4
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,11.4,11.5
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,11.5,11.6
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,11.6,11.7
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,11.7,11.8
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,11.8,11.9
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,11.9,12.0
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,12.0,12.1
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,12.1,12.2
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,12.2,12.3
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,12.3,12.4
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,12.4,12.5
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,12.5,12.6
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,12.6,12.7
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,12.7,12.8
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,12.8,12.9
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,12.9,13.0
South Dakota,Season peak percentage,percent,1.17936722988227e-11,Bin,13.0,100.0
South Dakota,Season peak week,week,2.57448227866051e-11,Bin,40.0,41.0
South Dakota,Season peak week,week,2.57448227866051e-11,Bin,41.0,42.0
South Dakota,Season peak week,week,2.57448227866051e-11,Bin,42.0,43.0
South Dakota,Season peak week,week,2.57448227866051e-11,Bin,43.0,44.0
South Dakota,Season peak week,week,2.57448227866051e-11,Bin,44.0,45.0
South Dakota,Season peak week,week,2.57448227866051e-11,Bin,45.0,46.0
South Dakota,Season peak week,week,2.57448227866051e-11,Bin,46.0,47.0
South Dakota,Season peak week,week,2.57448227866051e-11,Bin,47.0,48.0
South Dakota,Season peak week,week,2.57448227866051e-11,Bin,48.0,49.0
South Dakota,Season peak week,week,2.57448227866051e-11,Bin,49.0,50.0
South Dakota,Season peak week,week,4.10891427170519e-11,Bin,50.0,51.0
South Dakota,Season peak week,week,2.27780915802825e-10,Bin,51.0,52.0
South Dakota,Season peak week,week,8.4343734918452e-10,Bin,52.0,53.0
South Dakota,Season peak week,week,1.98412017820129e-09,Bin,1.0,2.0
South Dakota,Season peak week,week,3.26474771522475e-09,Bin,2.0,3.0
South Dakota,Season peak week,week,0.031413615577349,Bin,3.0,4.0
South Dakota,Season peak week,week,5.85498043707175e-09,Bin,4.0,5.0
South Dakota,Season peak week,week,0.141361257293305,Bin,5.0,6.0
South Dakota,Season peak week,week,0.16928446784916,Bin,6.0,7.0
South Dakota,Season peak week,week,0.17102966743739,Bin,7.0,8.0
South Dakota,Season peak week,week,0.111692843842895,Bin,8.0,9.0
South Dakota,Season peak week,week,0.111692841300422,Bin,9.0,10.0
South Dakota,Season peak week,week,0.0890052319510408,Bin,10.0,11.0
South Dakota,Season peak week,week,0.057591620453602,Bin,11.0,12.0
South Dakota,Season peak week,week,0.0418848148667587,Bin,12.0,13.0
South Dakota,Season peak week,week,0.0191972068416932,Bin,13.0,14.0
South Dakota,Season peak week,week,0.0279232099282569,Bin,14.0,15.0
South Dakota,Season peak week,week,0.0157068056070677,Bin,15.0,16.0
South Dakota,Season peak week,week,0.0034904012858786,Bin,16.0,17.0
South Dakota,Season peak week,week,0.00698080252050407,Bin,17.0,18.0
South Dakota,Season peak week,week,0.00174520066856587,Bin,18.0,19.0
South Dakota,Season peak week,week,5.12531364136656e-11,Bin,19.0,20.0
South Dakota,Season peak week,week,5.12531364136656e-11,Bin,20.0,21.0
Tennessee,1 wk ahead,percent,1.0100186251171e-05,Bin,0.0,0.1
Tennessee,1 wk ahead,percent,2.43301515868923e-05,Bin,0.1,0.2
Tennessee,1 wk ahead,percent,0.0099894322829926,Bin,0.2,0.3
Tennessee,1 wk ahead,percent,0.00402016669138738,Bin,0.3,0.4
Tennessee,1 wk ahead,percent,4.26373635011309e-05,Bin,0.4,0.5
Tennessee,1 wk ahead,percent,0.017974721935441,Bin,0.5,0.6
Tennessee,1 wk ahead,percent,0.00802021991633745,Bin,0.6,0.7
Tennessee,1 wk ahead,percent,0.0418846469517,Bin,0.7,0.8
Tennessee,1 wk ahead,percent,0.0239598603046977,Bin,0.8,0.9
Tennessee,1 wk ahead,percent,0.0697719147381732,Bin,0.9,1.0
Tennessee,1 wk ahead,percent,0.0657865317065865,Bin,1.0,1.1
