component_model_id,season,Model Week,target,weight
Historical Average,2017/2018,60,1 wk ahead,3.0092349995343e-07
Historical Average,2017/2018,60,2 wk ahead,3.0092349995343e-07
Historical Average,2017/2018,60,3 wk ahead,3.0092349995343e-07
Historical Average,2017/2018,60,4 wk ahead,3.0092349995343e-07
Subtype Historical Average,2017/2018,60,1 wk ahead,5.3184718671781e-08
Subtype Historical Average,2017/2018,60,2 wk ahead,5.3184718671781e-08
Subtype Historical Average,2017/2018,60,3 wk ahead,5.3184718671781e-08
Subtype Historical Average,2017/2018,60,4 wk ahead,5.3184718671781e-08
Dynamic Harmonic Model,2014/2015,61,1 wk ahead,0.99999990273059
Dynamic Harmonic Model,2014/2015,61,2 wk ahead,0.99999990273059
Dynamic Harmonic Model,2014/2015,61,3 wk ahead,0.99999990273059
Dynamic Harmonic Model,2014/2015,61,4 wk ahead,0.99999990273059
Historical Average,2014/2015,61,1 wk ahead,5.10084041630615e-08
Historical Average,2014/2015,61,2 wk ahead,5.10084041630615e-08
Historical Average,2014/2015,61,3 wk ahead,5.10084041630615e-08
Historical Average,2014/2015,61,4 wk ahead,5.10084041630615e-08
Subtype Historical Average,2014/2015,61,1 wk ahead,4.62610059671747e-08
Subtype Historical Average,2014/2015,61,2 wk ahead,4.62610059671747e-08
Subtype Historical Average,2014/2015,61,3 wk ahead,4.62610059671747e-08
Subtype Historical Average,2014/2015,61,4 wk ahead,4.62610059671747e-08
Dynamic Harmonic Model,2015/2016,61,1 wk ahead,0.999999888748816
Dynamic Harmonic Model,2015/2016,61,2 wk ahead,0.999999888748816
Dynamic Harmonic Model,2015/2016,61,3 wk ahead,0.999999888748816
Dynamic Harmonic Model,2015/2016,61,4 wk ahead,0.999999888748816
Historical Average,2015/2016,61,1 wk ahead,5.5957947587672e-08
Historical Average,2015/2016,61,2 wk ahead,5.5957947587672e-08
Historical Average,2015/2016,61,3 wk ahead,5.5957947587672e-08
Historical Average,2015/2016,61,4 wk ahead,5.5957947587672e-08
Subtype Historical Average,2015/2016,61,1 wk ahead,5.52932364567928e-08
Subtype Historical Average,2015/2016,61,2 wk ahead,5.52932364567928e-08
Subtype Historical Average,2015/2016,61,3 wk ahead,5.52932364567928e-08
Subtype Historical Average,2015/2016,61,4 wk ahead,5.52932364567928e-08
Dynamic Harmonic Model,2016/2017,61,1 wk ahead,0.999999843960312
Dynamic Harmonic Model,2016/2017,61,2 wk ahead,0.999999843960312
Dynamic Harmonic Model,2016/2017,61,3 wk ahead,0.999999843960312
Dynamic Harmonic Model,2016/2017,61,4 wk ahead,0.999999843960312
Historical Average,2016/2017,61,1 wk ahead,9.23463422834086e-08
Historical Average,2016/2017,61,2 wk ahead,9.23463422834086e-08
Historical Average,2016/2017,61,3 wk ahead,9.23463422834086e-08
Historical Average,2016/2017,61,4 wk ahead,9.23463422834086e-08
Subtype Historical Average,2016/2017,61,1 wk ahead,6.36933456686345e-08
Subtype Historical Average,2016/2017,61,2 wk ahead,6.36933456686345e-08
Subtype Historical Average,2016/2017,61,3 wk ahead,6.36933456686345e-08
Subtype Historical Average,2016/2017,61,4 wk ahead,6.36933456686345e-08
Dynamic Harmonic Model,2017/2018,61,1 wk ahead,0.999999899063496
Dynamic Harmonic Model,2017/2018,61,2 wk ahead,0.999999899063496
Dynamic Harmonic Model,2017/2018,61,3 wk ahead,0.999999899063496
Dynamic Harmonic Model,2017/2018,61,4 wk ahead,0.999999899063496
Historical Average,2017/2018,61,1 wk ahead,6.54439086044827e-08
Historical Average,2017/2018,61,2 wk ahead,6.54439086044827e-08
Historical Average,2017/2018,61,3 wk ahead,6.54439086044827e-08
Historical Average,2017/2018,61,4 wk ahead,6.54439086044827e-08
Subtype Historical Average,2017/2018,61,1 wk ahead,3.54925953900659e-08
Subtype Historical Average,2017/2018,61,2 wk ahead,3.54925953900659e-08
Subtype Historical Average,2017/2018,61,3 wk ahead,3.54925953900659e-08
Subtype Historical Average,2017/2018,61,4 wk ahead,3.54925953900659e-08
Dynamic Harmonic Model,2014/2015,62,1 wk ahead,0.999999945138367
Dynamic Harmonic Model,2014/2015,62,2 wk ahead,0.999999945138367
Dynamic Harmonic Model,2014/2015,62,3 wk ahead,0.999999945138367
Dynamic Harmonic Model,2014/2015,62,4 wk ahead,0.999999945138367
Historical Average,2014/2015,62,1 wk ahead,2.70550826506276e-08
Historical Average,2014/2015,62,2 wk ahead,2.70550826506276e-08
Historical Average,2014/2015,62,3 wk ahead,2.70550826506276e-08
Historical Average,2014/2015,62,4 wk ahead,2.70550826506276e-08
Subtype Historical Average,2014/2015,62,1 wk ahead,2.78065501069454e-08
Subtype Historical Average,2014/2015,62,2 wk ahead,2.78065501069454e-08
Subtype Historical Average,2014/2015,62,3 wk ahead,2.78065501069454e-08
Subtype Historical Average,2014/2015,62,4 wk ahead,2.78065501069454e-08
Dynamic Harmonic Model,2015/2016,62,1 wk ahead,0.999999922992951
Dynamic Harmonic Model,2015/2016,62,2 wk ahead,0.999999922992951
Dynamic Harmonic Model,2015/2016,62,3 wk ahead,0.999999922992951
Dynamic Harmonic Model,2015/2016,62,4 wk ahead,0.999999922992951
Historical Average,2015/2016,62,1 wk ahead,3.35962791081291e-08
Historical Average,2015/2016,62,2 wk ahead,3.35962791081291e-08
Historical Average,2015/2016,62,3 wk ahead,3.35962791081291e-08
Historical Average,2015/2016,62,4 wk ahead,3.35962791081291e-08
Subtype Historical Average,2015/2016,62,1 wk ahead,4.3410769879723e-08
Subtype Historical Average,2015/2016,62,2 wk ahead,4.3410769879723e-08
Subtype Historical Average,2015/2016,62,3 wk ahead,4.3410769879723e-08
Subtype Historical Average,2015/2016,62,4 wk ahead,4.3410769879723e-08
Dynamic Harmonic Model,2016/2017,62,1 wk ahead,0.999999880212783
Dynamic Harmonic Model,2016/2017,62,2 wk ahead,0.999999880212783
Dynamic Harmonic Model,2016/2017,62,3 wk ahead,0.999999880212783
Dynamic Harmonic Model,2016/2017,62,4 wk ahead,0.999999880212783
Historical Average,2016/2017,62,1 wk ahead,6.11481526168311e-08
Historical Average,2016/2017,62,2 wk ahead,6.11481526168311e-08
Historical Average,2016/2017,62,3 wk ahead,6.11481526168311e-08
Historical Average,2016/2017,62,4 wk ahead,6.11481526168311e-08
Subtype Historical Average,2016/2017,62,1 wk ahead,5.86390642540956e-08
Subtype Historical Average,2016/2017,62,2 wk ahead,5.86390642540956e-08
Subtype Historical Average,2016/2017,62,3 wk ahead,5.86390642540956e-08
Subtype Historical Average,2016/2017,62,4 wk ahead,5.86390642540956e-08
Dynamic Harmonic Model,2017/2018,62,1 wk ahead,0.999999942242313
Dynamic Harmonic Model,2017/2018,62,2 wk ahead,0.999999942242313
Dynamic Harmonic Model,2017/2018,62,3 wk ahead,0.999999942242313
Dynamic Harmonic Model,2017/2018,62,4 wk ahead,0.999999942242313
Historical Average,2017/2018,62,1 wk ahead,3.32355598299089e-08
Historical Average,2017/2018,62,2 wk ahead,3.32355598299089e-08
Historical Average,2017/2018,62,3 wk ahead,3.32355598299089e-08
Historical Average,2017/2018,62,4 wk ahead,3.32355598299089e-08
Subtype Historical Average,2017/2018,62,1 wk ahead,2.45221275193035e-08
Subtype Historical Average,2017/2018,62,2 wk ahead,2.45221275193035e-08
Subtype Historical Average,2017/2018,62,3 wk ahead,2.45221275193035e-08
Subtype Historical Average,2017/2018,62,4 wk ahead,2.45221275193035e-08
Dynamic Harmonic Model,2014/2015,63,1 wk ahead,0.999999868489133
Dynamic Harmonic Model,2014/2015,63,2 wk ahead,0.999999868489133
Dynamic Harmonic Model,2014/2015,63,3 wk ahead,0.999999868489133
Dynamic Harmonic Model,2014/2015,63,4 wk ahead,0.999999868489133
Historical Average,2014/2015,63,1 wk ahead,4.60140917459876e-08
Historical Average,2014/2015,63,2 wk ahead,4.60140917459876e-08
Historical Average,2014/2015,63,3 wk ahead,4.60140917459876e-08
Historical Average,2014/2015,63,4 wk ahead,4.60140917459876e-08
Subtype Historical Average,2014/2015,63,1 wk ahead,8.54967748883847e-08
Subtype Historical Average,2014/2015,63,2 wk ahead,8.54967748883847e-08
Subtype Historical Average,2014/2015,63,3 wk ahead,8.54967748883847e-08
Subtype Historical Average,2014/2015,63,4 wk ahead,8.54967748883847e-08
Dynamic Harmonic Model,2015/2016,63,1 wk ahead,0.999999805869599
Dynamic Harmonic Model,2015/2016,63,2 wk ahead,0.999999805869599
Dynamic Harmonic Model,2015/2016,63,3 wk ahead,0.999999805869599
Dynamic Harmonic Model,2015/2016,63,4 wk ahead,0.999999805869599
Historical Average,2015/2016,63,1 wk ahead,7.65880343618783e-08
Historical Average,2015/2016,63,2 wk ahead,7.65880343618783e-08
Historical Average,2015/2016,63,3 wk ahead,7.65880343618783e-08
Historical Average,2015/2016,63,4 wk ahead,7.65880343618783e-08
Subtype Historical Average,2015/2016,63,1 wk ahead,1.17542366858923e-07
Subtype Historical Average,2015/2016,63,2 wk ahead,1.17542366858923e-07
Subtype Historical Average,2015/2016,63,3 wk ahead,1.17542366858923e-07
Subtype Historical Average,2015/2016,63,4 wk ahead,1.17542366858923e-07
Dynamic Harmonic Model,2016/2017,63,1 wk ahead,0.999999830131916
Dynamic Harmonic Model,2016/2017,63,2 wk ahead,0.999999830131916
Dynamic Harmonic Model,2016/2017,63,3 wk ahead,0.999999830131916
Dynamic Harmonic Model,2016/2017,63,4 wk ahead,0.999999830131916
Historical Average,2016/2017,63,1 wk ahead,8.04920010470092e-08
Historical Average,2016/2017,63,2 wk ahead,8.04920010470092e-08
Historical Average,2016/2017,63,3 wk ahead,8.04920010470092e-08
Historical Average,2016/2017,63,4 wk ahead,8.04920010470092e-08
Subtype Historical Average,2016/2017,63,1 wk ahead,8.93760826723424e-08
Subtype Historical Average,2016/2017,63,2 wk ahead,8.93760826723424e-08
Subtype Historical Average,2016/2017,63,3 wk ahead,8.93760826723424e-08
Subtype Historical Average,2016/2017,63,4 wk ahead,8.93760826723424e-08
Dynamic Harmonic Model,2017/2018,63,1 wk ahead,0.999999929391806
Dynamic Harmonic Model,2017/2018,63,2 wk ahead,0.999999929391806
Dynamic Harmonic Model,2017/2018,63,3 wk ahead,0.999999929391806
Dynamic Harmonic Model,2017/2018,63,4 wk ahead,0.999999929391806
Historical Average,2017/2018,63,1 wk ahead,3.80324764625447e-08
Historical Average,2017/2018,63,2 wk ahead,3.80324764625447e-08
Historical Average,2017/2018,63,3 wk ahead,3.80324764625447e-08
Historical Average,2017/2018,63,4 wk ahead,3.80324764625447e-08
Subtype Historical Average,2017/2018,63,1 wk ahead,3.25757177902659e-08
Subtype Historical Average,2017/2018,63,2 wk ahead,3.25757177902659e-08
Subtype Historical Average,2017/2018,63,3 wk ahead,3.25757177902659e-08
Subtype Historical Average,2017/2018,63,4 wk ahead,3.25757177902659e-08
Dynamic Harmonic Model,2014/2015,64,1 wk ahead,0.999999884995143
Dynamic Harmonic Model,2014/2015,64,2 wk ahead,0.999999884995143
Dynamic Harmonic Model,2014/2015,64,3 wk ahead,0.999999884995143
Dynamic Harmonic Model,2014/2015,64,4 wk ahead,0.999999884995143
Historical Average,2014/2015,64,1 wk ahead,4.58240354703223e-08
Historical Average,2014/2015,64,2 wk ahead,4.58240354703223e-08
Historical Average,2014/2015,64,3 wk ahead,4.58240354703223e-08
Historical Average,2014/2015,64,4 wk ahead,4.58240354703223e-08
Subtype Historical Average,2014/2015,64,1 wk ahead,6.91808211069238e-08
Subtype Historical Average,2014/2015,64,2 wk ahead,6.91808211069238e-08
Subtype Historical Average,2014/2015,64,3 wk ahead,6.91808211069238e-08
Subtype Historical Average,2014/2015,64,4 wk ahead,6.91808211069238e-08
Dynamic Harmonic Model,2015/2016,64,1 wk ahead,0.999999893939006
Dynamic Harmonic Model,2015/2016,64,2 wk ahead,0.999999893939006
Dynamic Harmonic Model,2015/2016,64,3 wk ahead,0.999999893939006
Dynamic Harmonic Model,2015/2016,64,4 wk ahead,0.999999893939006
Historical Average,2015/2016,64,1 wk ahead,5.05911972010647e-08
Historical Average,2015/2016,64,2 wk ahead,5.05911972010647e-08
Historical Average,2015/2016,64,3 wk ahead,5.05911972010647e-08
Historical Average,2015/2016,64,4 wk ahead,5.05911972010647e-08
Subtype Historical Average,2015/2016,64,1 wk ahead,5.54697972306931e-08
Subtype Historical Average,2015/2016,64,2 wk ahead,5.54697972306931e-08
Subtype Historical Average,2015/2016,64,3 wk ahead,5.54697972306931e-08
Subtype Historical Average,2015/2016,64,4 wk ahead,5.54697972306931e-08
Dynamic Harmonic Model,2016/2017,64,1 wk ahead,0.999999895495756
Dynamic Harmonic Model,2016/2017,64,2 wk ahead,0.999999895495756
Dynamic Harmonic Model,2016/2017,64,3 wk ahead,0.999999895495756
Dynamic Harmonic Model,2016/2017,64,4 wk ahead,0.999999895495756
Historical Average,2016/2017,64,1 wk ahead,5.60903842200007e-08
Historical Average,2016/2017,64,2 wk ahead,5.60903842200007e-08
Historical Average,2016/2017,64,3 wk ahead,5.60903842200007e-08
Historical Average,2016/2017,64,4 wk ahead,5.60903842200007e-08
Subtype Historical Average,2016/2017,64,1 wk ahead,4.84138594163454e-08
Subtype Historical Average,2016/2017,64,2 wk ahead,4.84138594163454e-08
Subtype Historical Average,2016/2017,64,3 wk ahead,4.84138594163454e-08
Subtype Historical Average,2016/2017,64,4 wk ahead,4.84138594163454e-08
Dynamic Harmonic Model,2017/2018,64,1 wk ahead,0.999999918264105
Dynamic Harmonic Model,2017/2018,64,2 wk ahead,0.999999918264105
Dynamic Harmonic Model,2017/2018,64,3 wk ahead,0.999999918264105
Dynamic Harmonic Model,2017/2018,64,4 wk ahead,0.999999918264105
Historical Average,2017/2018,64,1 wk ahead,4.05052811778115e-08
Historical Average,2017/2018,64,2 wk ahead,4.05052811778115e-08
Historical Average,2017/2018,64,3 wk ahead,4.05052811778115e-08
Historical Average,2017/2018,64,4 wk ahead,4.05052811778115e-08
Subtype Historical Average,2017/2018,64,1 wk ahead,4.12306137172795e-08
Subtype Historical Average,2017/2018,64,2 wk ahead,4.12306137172795e-08
Subtype Historical Average,2017/2018,64,3 wk ahead,4.12306137172795e-08
Subtype Historical Average,2017/2018,64,4 wk ahead,4.12306137172795e-08
Dynamic Harmonic Model,2014/2015,65,1 wk ahead,0.999999818912144
Dynamic Harmonic Model,2014/2015,65,2 wk ahead,0.999999818912144
Dynamic Harmonic Model,2014/2015,65,3 wk ahead,0.999999818912144
Dynamic Harmonic Model,2014/2015,65,4 wk ahead,0.999999818912144
Historical Average,2014/2015,65,1 wk ahead,7.10339632303908e-08
Historical Average,2014/2015,65,2 wk ahead,7.10339632303908e-08
Historical Average,2014/2015,65,3 wk ahead,7.10339632303908e-08
Historical Average,2014/2015,65,4 wk ahead,7.10339632303908e-08
Subtype Historical Average,2014/2015,65,1 wk ahead,1.10053892535546e-07
Subtype Historical Average,2014/2015,65,2 wk ahead,1.10053892535546e-07
Subtype Historical Average,2014/2015,65,3 wk ahead,1.10053892535546e-07
Subtype Historical Average,2014/2015,65,4 wk ahead,1.10053892535546e-07
Dynamic Harmonic Model,2015/2016,65,1 wk ahead,0.999999852771366
Dynamic Harmonic Model,2015/2016,65,2 wk ahead,0.999999852771366
Dynamic Harmonic Model,2015/2016,65,3 wk ahead,0.999999852771366
Dynamic Harmonic Model,2015/2016,65,4 wk ahead,0.999999852771366
Historical Average,2015/2016,65,1 wk ahead,7.80262403724011e-08
Historical Average,2015/2016,65,2 wk ahead,7.80262403724011e-08
Historical Average,2015/2016,65,3 wk ahead,7.80262403724011e-08
Historical Average,2015/2016,65,4 wk ahead,7.80262403724011e-08
Subtype Historical Average,2015/2016,65,1 wk ahead,6.92023936761339e-08
Subtype Historical Average,2015/2016,65,2 wk ahead,6.92023936761339e-08
Subtype Historical Average,2015/2016,65,3 wk ahead,6.92023936761339e-08
Subtype Historical Average,2015/2016,65,4 wk ahead,6.92023936761339e-08
Dynamic Harmonic Model,2016/2017,65,1 wk ahead,0.999999858058946
Dynamic Harmonic Model,2016/2017,65,2 wk ahead,0.999999858058946
Dynamic Harmonic Model,2016/2017,65,3 wk ahead,0.999999858058946
Dynamic Harmonic Model,2016/2017,65,4 wk ahead,0.999999858058946
Historical Average,2016/2017,65,1 wk ahead,7.56074853730844e-08
Historical Average,2016/2017,65,2 wk ahead,7.56074853730844e-08
Historical Average,2016/2017,65,3 wk ahead,7.56074853730844e-08
Historical Average,2016/2017,65,4 wk ahead,7.56074853730844e-08
Subtype Historical Average,2016/2017,65,1 wk ahead,6.63335691308194e-08
Subtype Historical Average,2016/2017,65,2 wk ahead,6.63335691308194e-08
Subtype Historical Average,2016/2017,65,3 wk ahead,6.63335691308194e-08
Subtype Historical Average,2016/2017,65,4 wk ahead,6.63335691308194e-08
Dynamic Harmonic Model,2017/2018,65,1 wk ahead,0.999999864571215
Dynamic Harmonic Model,2017/2018,65,2 wk ahead,0.999999864571215
Dynamic Harmonic Model,2017/2018,65,3 wk ahead,0.999999864571215
Dynamic Harmonic Model,2017/2018,65,4 wk ahead,0.999999864571215
Historical Average,2017/2018,65,1 wk ahead,6.53918402470065e-08
Historical Average,2017/2018,65,2 wk ahead,6.53918402470065e-08
Historical Average,2017/2018,65,3 wk ahead,6.53918402470065e-08
Historical Average,2017/2018,65,4 wk ahead,6.53918402470065e-08
Subtype Historical Average,2017/2018,65,1 wk ahead,7.00369447562749e-08
Subtype Historical Average,2017/2018,65,2 wk ahead,7.00369447562749e-08
Subtype Historical Average,2017/2018,65,3 wk ahead,7.00369447562749e-08
Subtype Historical Average,2017/2018,65,4 wk ahead,7.00369447562749e-08
Dynamic Harmonic Model,2014/2015,66,1 wk ahead,0.999999784998507
Dynamic Harmonic Model,2014/2015,66,2 wk ahead,0.999999784998507
Dynamic Harmonic Model,2014/2015,66,3 wk ahead,0.999999784998507
Dynamic Harmonic Model,2014/2015,66,4 wk ahead,0.999999784998507
Historical Average,2014/2015,66,1 wk ahead,8.27935825795318e-08
Historical Average,2014/2015,66,2 wk ahead,8.27935825795318e-08
Historical Average,2014/2015,66,3 wk ahead,8.27935825795318e-08
Historical Average,2014/2015,66,4 wk ahead,8.27935825795318e-08
Subtype Historical Average,2014/2015,66,1 wk ahead,1.32207910280886e-07
Subtype Historical Average,2014/2015,66,2 wk ahead,1.32207910280886e-07
Subtype Historical Average,2014/2015,66,3 wk ahead,1.32207910280886e-07
Subtype Historical Average,2014/2015,66,4 wk ahead,1.32207910280886e-07
Dynamic Harmonic Model,2015/2016,66,1 wk ahead,0.999999846208354
Dynamic Harmonic Model,2015/2016,66,2 wk ahead,0.999999846208354
Dynamic Harmonic Model,2015/2016,66,3 wk ahead,0.999999846208354
Dynamic Harmonic Model,2015/2016,66,4 wk ahead,0.999999846208354
Historical Average,2015/2016,66,1 wk ahead,9.70687875358186e-08
Historical Average,2015/2016,66,2 wk ahead,9.70687875358186e-08
Historical Average,2015/2016,66,3 wk ahead,9.70687875358186e-08
Historical Average,2015/2016,66,4 wk ahead,9.70687875358186e-08
Subtype Historical Average,2015/2016,66,1 wk ahead,5.67228583865786e-08
Subtype Historical Average,2015/2016,66,2 wk ahead,5.67228583865786e-08
Subtype Historical Average,2015/2016,66,3 wk ahead,5.67228583865786e-08
Subtype Historical Average,2015/2016,66,4 wk ahead,5.67228583865786e-08
Dynamic Harmonic Model,2016/2017,66,1 wk ahead,0.999999834297412
Dynamic Harmonic Model,2016/2017,66,2 wk ahead,0.999999834297412
Dynamic Harmonic Model,2016/2017,66,3 wk ahead,0.999999834297412
Dynamic Harmonic Model,2016/2017,66,4 wk ahead,0.999999834297412
Historical Average,2016/2017,66,1 wk ahead,9.89229646356388e-08
Historical Average,2016/2017,66,2 wk ahead,9.89229646356388e-08
Historical Average,2016/2017,66,3 wk ahead,9.89229646356388e-08
Historical Average,2016/2017,66,4 wk ahead,9.89229646356388e-08
Subtype Historical Average,2016/2017,66,1 wk ahead,6.67796229502643e-08
