component_model_id,season,Model Week,location,target,weight
Subtype Historical Average,2017/2018,57,West Virginia,Season peak week,1.74770609982015e-05
Subtype Historical Average,2017/2018,57,West Virginia,Season peak percentage,1.74770609982015e-05
Dynamic Harmonic Model,2014/2015,58,West Virginia,Season peak week,0.999999995507788
Dynamic Harmonic Model,2014/2015,58,West Virginia,Season peak percentage,0.999999995507788
Historical Average,2014/2015,58,West Virginia,Season peak week,1.63225264664376e-09
Historical Average,2014/2015,58,West Virginia,Season peak percentage,1.63225264664376e-09
Subtype Historical Average,2014/2015,58,West Virginia,Season peak week,2.85995926633088e-09
Subtype Historical Average,2014/2015,58,West Virginia,Season peak percentage,2.85995926633088e-09
Dynamic Harmonic Model,2015/2016,58,West Virginia,Season peak week,0.790206480301281
Dynamic Harmonic Model,2015/2016,58,West Virginia,Season peak percentage,0.790206480301281
Historical Average,2015/2016,58,West Virginia,Season peak week,0.209790046899566
Historical Average,2015/2016,58,West Virginia,Season peak percentage,0.209790046899566
Subtype Historical Average,2015/2016,58,West Virginia,Season peak week,3.47279915247544e-06
Subtype Historical Average,2015/2016,58,West Virginia,Season peak percentage,3.47279915247544e-06
Dynamic Harmonic Model,2016/2017,58,West Virginia,Season peak week,0.79548102704925
Dynamic Harmonic Model,2016/2017,58,West Virginia,Season peak percentage,0.79548102704925
Historical Average,2016/2017,58,West Virginia,Season peak week,0.204515632080996
Historical Average,2016/2017,58,West Virginia,Season peak percentage,0.204515632080996
Subtype Historical Average,2016/2017,58,West Virginia,Season peak week,3.34086975335465e-06
Subtype Historical Average,2016/2017,58,West Virginia,Season peak percentage,3.34086975335465e-06
Dynamic Harmonic Model,2017/2018,58,West Virginia,Season peak week,0.758709492071249
Dynamic Harmonic Model,2017/2018,58,West Virginia,Season peak percentage,0.758709492071249
Historical Average,2017/2018,58,West Virginia,Season peak week,0.241280287150677
Historical Average,2017/2018,58,West Virginia,Season peak percentage,0.241280287150677
Subtype Historical Average,2017/2018,58,West Virginia,Season peak week,1.02207780744233e-05
Subtype Historical Average,2017/2018,58,West Virginia,Season peak percentage,1.02207780744233e-05
Dynamic Harmonic Model,2014/2015,59,West Virginia,Season peak week,0.999999998265367
Dynamic Harmonic Model,2014/2015,59,West Virginia,Season peak percentage,0.999999998265367
Historical Average,2014/2015,59,West Virginia,Season peak week,6.78783955156867e-10
Historical Average,2014/2015,59,West Virginia,Season peak percentage,6.78783955156867e-10
Subtype Historical Average,2014/2015,59,West Virginia,Season peak week,1.05584931246544e-09
